Date,High,Low,Open,Close,Volume,Adj Close
2020-06-30,15.585555076599121,15.31640338897705,15.494697570800781,15.413581848144531,151582461,15.413581848144531
2020-07-01,15.878247261047363,15.351641654968262,15.409456253051758,15.829460144042969,159837869,15.829460144042969
2020-07-02,15.956669807434082,15.250992774963379,15.82076644897461,15.538490295410156,151839908,15.538490295410156
2020-07-03,15.587005615234375,15.273691177368164,15.534173965454102,15.291961669921875,138591561,15.291961669921875
2020-07-04,15.604769706726074,15.261631965637207,15.28705883026123,15.55298137664795,146316736,15.55298137664795
2020-07-05,15.633954048156738,15.24502944946289,15.552995681762695,15.480225563049316,138494209,15.480225563049316
2020-07-06,16.333698272705078,15.448798179626465,15.480225563049316,16.296770095825195,172232440,16.296770095825195
2020-07-07,16.862384796142578,16.02357292175293,16.275964736938477,16.770225524902344,196296818,16.770225524902344
2020-07-08,17.409711837768555,16.66420555114746,16.77408790588379,17.227657318115234,212383912,17.227657318115234
2020-07-09,17.443866729736328,16.57245445251465,17.23885726928711,16.884868621826172,179705380,16.884868621826172
2020-07-10,17.294347763061523,16.410247802734375,16.878131866455078,17.26125144958496,174222029,17.26125144958496
2020-07-11,17.664621353149414,17.075332641601562,17.279306411743164,17.62217903137207,186743534,17.62217903137207
2020-07-12,18.58155059814453,17.613265991210938,17.62835693359375,18.23654556274414,224015851,18.23654556274414
2020-07-13,18.890716552734375,17.77216911315918,18.23654556274414,18.409563064575195,261690866,18.409563064575195
2020-07-14,18.714332580566406,17.93364715576172,18.392452239990234,18.082908630371094,203397123,18.082908630371094
2020-07-15,18.133155822753906,17.445817947387695,18.072044372558594,17.591215133666992,169152686,17.591215133666992
2020-07-16,17.697280883789062,16.7338924407959,17.591650009155273,17.143842697143555,191191483,17.143842697143555
2020-07-17,17.476337432861328,17.022567749023438,17.14419174194336,17.08497428894043,153498441,17.08497428894043
2020-07-18,17.266494750976562,16.86067008972168,17.086912155151367,17.126710891723633,149402466,17.126710891723633
2020-07-19,18.049501419067383,16.909889221191406,17.12687110900879,17.955778121948242,213342724,17.955778121948242
2020-07-20,18.267269134521484,17.33393096923828,17.961238861083984,17.484708786010742,203143854,17.484708786010742
2020-07-21,17.948503494262695,17.40737533569336,17.467256546020508,17.715408325195312,187854335,17.715408325195312
2020-07-22,18.091907501220703,17.513439178466797,17.7054443359375,18.091907501220703,191909868,18.091907501220703
2020-07-23,18.686418533325195,18.073707580566406,18.087339401245117,18.673295974731445,220207323,18.673295974731445
2020-07-24,19.523330688476562,18.27448081970215,18.676612854003906,19.15290069580078,248008823,19.15290069580078
2020-07-25,19.97781753540039,19.14246940612793,19.15778923034668,19.77642250061035,257057785,19.77642250061035
2020-07-26,20.234777450561523,19.357723236083984,19.75263786315918,19.521024703979492,248581857,19.521024703979492
2020-07-27,20.139387130737305,18.5510196685791,19.51531219482422,19.620328903198242,325386899,19.620328903198242
2020-07-28,20.61321449279785,19.499792098999023,19.700593948364258,20.173547744750977,284409544,20.173547744750977
2020-07-29,20.374126434326172,19.86468505859375,20.191669464111328,19.89558982849121,204440432,19.89558982849121
2020-07-30,20.06949234008789,19.572208404541016,19.89725112915039,20.01273536682129,200436410,20.01273536682129
2020-07-31,20.838476181030273,19.934846878051758,19.990093231201172,20.66814613342285,229781080,20.66814613342285
2020-08-01,21.61899185180664,20.595195770263672,20.66814613342285,21.530431747436523,264604008,21.530431747436523
2020-08-02,22.015155792236328,19.972686767578125,21.54673194885254,20.944887161254883,299350525,20.944887161254883
2020-08-03,22.382041931152344,20.771102905273438,20.94066047668457,22.055011749267578,265708949,22.055011749267578
2020-08-04,22.404958724975586,21.62369155883789,22.05478858947754,22.28258514404297,241931958,22.28258514404297
2020-08-05,23.557140350341797,22.139976501464844,22.287269592285156,23.336217880249023,344072749,23.336217880249023
2020-08-06,23.33039665222168,22.569673538208008,23.3245792388916,22.707660675048828,246554661,22.707660675048828
2020-08-07,23.004377365112305,21.628692626953125,22.721391677856445,22.311546325683594,326409994,22.311546325683594
2020-08-08,22.939973831176758,21.940448760986328,22.312599182128906,22.87811851501465,236392685,22.87811851501465
2020-08-09,22.94205665588379,22.161161422729492,22.89388656616211,22.475536346435547,216694610,22.475536346435547
2020-08-10,22.84382438659668,22.275041580200195,22.480199813842773,22.61379623413086,239664308,22.61379623413086
2020-08-11,22.764419555664062,20.83673095703125,22.6284122467041,21.25694465637207,310846749,21.25694465637207
2020-08-12,22.187131881713867,20.61529541015625,21.309778213500977,21.751449584960938,256078366,21.751449584960938
2020-08-13,22.152692794799805,20.753829956054688,21.773225784301758,22.075544357299805,299981376,22.075544357299805
2020-08-14,23.362239837646484,21.696718215942383,22.08011245727539,23.069791793823242,357386067,23.069791793823242
2020-08-15,23.87938690185547,22.901737213134766,23.088560104370117,23.021751403808594,269746412,23.021751403808594
2020-08-16,23.770334243774414,22.82897186279297,23.050289154052734,23.497102737426758,271264839,23.497102737426758
2020-08-17,23.856014251708984,23.085704803466797,23.497102737426758,23.510103225708008,264606385,23.510103225708008
2020-08-18,23.680347442626953,22.575132369995117,23.491960525512695,23.067180633544922,259152684,23.067180633544922
2020-08-19,23.25364875793457,22.011152267456055,23.05558967590332,22.310396194458008,224754805,22.310396194458008
2020-08-20,23.271770477294922,22.13014793395996,22.371692657470703,23.092575073242188,240389084,23.092575073242188
2020-08-21,23.353607177734375,21.85654640197754,23.104413986206055,22.12899398803711,245533836,22.12899398803711
2020-08-22,22.23982048034668,21.461286544799805,22.115171432495117,22.23982048034668,208053381,22.23982048034668
2020-08-23,22.21905517578125,21.607685089111328,22.21905517578125,21.87084197998047,181970641,21.87084197998047
2020-08-24,22.89571762084961,21.772859573364258,21.86577796936035,22.605852127075195,192633739,22.605852127075195
2020-08-25,22.634571075439453,21.154939651489258,22.608211517333984,21.475366592407227,234877041,21.475366592407227
2020-08-26,22.4849796295166,21.335355758666992,21.474306106567383,22.277305603027344,255812854,22.277305603027344
2020-08-27,23.13976287841797,21.921072006225586,22.258066177368164,23.080753326416016,296206828,23.080753326416016
2020-08-28,23.532819747924805,22.709060668945312,23.077655792236328,23.133811950683594,260086579,23.133811950683594
2020-08-29,23.51309585571289,22.829551696777344,23.134023666381836,23.011272430419922,213897145,23.011272430419922
2020-08-30,23.837446212768555,22.96441650390625,23.00905990600586,23.644914627075195,228141192,23.644914627075195
2020-08-31,23.914165496826172,23.054950714111328,23.647857666015625,23.193050384521484,215511200,23.193050384521484
2020-09-01,25.4053955078125,22.988290786743164,23.185047149658203,24.82209587097168,450200844,24.82209587097168
2020-09-02,25.7899227142334,23.611661911010742,24.814374923706055,24.69036293029785,577817197,24.69036293029785
2020-09-03,25.514719009399414,20.517675399780273,24.697608947753906,20.61988639831543,574956638,20.61988639831543
2020-09-04,21.827659606933594,19.98085594177246,20.59681510925293,21.056106567382812,489923568,21.056106567382812
2020-09-05,21.551679611206055,18.18370819091797,21.04412078857422,19.47876739501953,399969033,19.47876739501953
2020-09-06,23.412586212158203,18.68403434753418,19.47876739501953,23.190662384033203,740680573,23.190662384033203
2020-09-07,23.505577087402344,20.270761489868164,23.193592071533203,22.393306732177734,555588378,22.393306732177734
2020-09-08,23.42228889465332,21.36326789855957,22.425636291503906,23.190248489379883,555422363,23.190248489379883
2020-09-09,24.5615177154541,22.540348052978516,23.22184944152832,24.530290603637695,456284484,24.530290603637695
2020-09-10,25.614057540893555,24.214309692382812,24.537353515625,24.55988883972168,456365135,24.55988883972168
2020-09-11,25.729475021362305,23.075153350830078,24.55988883972168,25.451414108276367,420689466,25.451414108276367
2020-09-12,28.529848098754883,25.44690704345703,25.45236587524414,28.529848098754883,688007352,28.529848098754883
2020-09-13,32.32502746582031,28.215890884399414,28.529848098754883,31.058629989624023,1144638251,31.058629989624023
2020-09-14,33.48781967163086,29.17214584350586,31.102445602416992,31.17864227294922,1009392260,31.17864227294922
2020-09-15,31.26981544494629,26.861984252929688,31.158981323242188,27.202390670776367,861821910,27.202390670776367
2020-09-16,28.520341873168945,26.081430435180664,27.19629669189453,27.9645938873291,664539530,27.9645938873291
2020-09-17,28.835432052612305,26.13821029663086,27.925498962402344,26.99312973022461,512578971,26.99312973022461
2020-09-18,28.776670455932617,26.709606170654297,26.99312973022461,27.39948081970215,482149967,27.39948081970215
2020-09-19,27.87865447998047,26.763134002685547,27.61734390258789,27.25111198425293,331216806,27.25111198425293
2020-09-20,27.32611846923828,25.25562286376953,27.2498836517334,26.392133712768555,343197520,26.392133712768555
2020-09-21,26.69583511352539,22.54965591430664,26.42963409423828,23.267879486083984,462503299,23.267879486083984
2020-09-22,24.518157958984375,22.84714126586914,23.18820571899414,24.100740432739258,340023558,24.100740432739258
2020-09-23,24.247949600219727,22.7023868560791,24.046329498291016,22.856977462768555,446713264,22.856977462768555
2020-09-24,24.68410301208496,22.69976234436035,22.852991104125977,24.61382484436035,475917196,24.61382484436035
2020-09-25,25.074487686157227,23.879344940185547,24.585325241088867,24.663387298583984,442583904,24.663387298583984
2020-09-26,26.449138641357422,24.54475212097168,24.68214988708496,26.221181869506836,490827676,26.221181869506836
2020-09-27,26.887649536132812,25.743671417236328,26.21259307861328,26.199216842651367,435755666,26.199216842651367
2020-09-28,27.728317260742188,25.920047760009766,26.235971450805664,26.97960662841797,530311672,26.97960662841797
2020-09-29,29.00316619873047,26.976037979125977,26.990190505981445,28.842979431152344,612454595,28.842979431152344
2020-09-30,29.559436798095703,28.04154396057129,28.877155303955078,29.290876388549805,566560144,29.290876388549805
2020-10-01,29.38222312927246,26.363203048706055,29.321781158447266,27.43197250366211,630087805,27.43197250366211
2020-10-02,28.182659149169922,25.89402961730957,27.450183868408203,27.285680770874023,638940976,27.285680770874023
2020-10-03,28.285842895507812,27.139930725097656,27.346473693847656,28.20231056213379,495908650,28.20231056213379
2020-10-04,29.1361026763916,28.069293975830078,28.212909698486328,28.9438533782959,514574736,28.9438533782959
2020-10-05,29.303857803344727,28.173002243041992,29.009138107299805,28.659103393554688,425642119,28.659103393554688
2020-10-06,28.969850540161133,27.3001766204834,28.66607093811035,27.714527130126953,505088690,27.714527130126953
2020-10-07,27.87132453918457,26.943635940551758,27.69797706604004,27.704835891723633,394557518,27.704835891723633
2020-10-08,27.812650680541992,26.60059356689453,27.71349334716797,27.705310821533203,431553686,27.705310821533203
2020-10-09,28.541677474975586,27.527679443359375,27.738210678100586,28.445030212402344,465984452,28.445030212402344
2020-10-10,29.224105834960938,28.157730102539062,28.435131072998047,28.31248664855957,426434526,28.31248664855957
2020-10-11,28.742475509643555,27.96128273010254,28.382028579711914,28.555580139160156,408482939,28.555580139160156
2020-10-12,31.08211326599121,28.491445541381836,28.549907684326172,30.71468162536621,718406691,30.71468162536621
2020-10-13,31.765100479125977,30.2694034576416,30.670005798339844,30.706745147705078,600050050,30.706745147705078
2020-10-14,31.29753875732422,30.4619083404541,30.738811492919922,30.912118911743164,460297911,30.912118911743164
2020-10-15,31.569292068481445,30.500120162963867,30.88991928100586,31.29586410522461,504135680,31.29586410522461
2020-10-16,31.917165756225586,29.666963577270508,31.31403923034668,29.99489974975586,546849696,29.99489974975586
2020-10-17,30.555606842041016,29.71999168395996,30.04375648498535,30.24823570251465,377026508,30.24823570251465
2020-10-18,30.996551513671875,30.221710205078125,30.24098777770996,30.659523010253906,440840685,30.659523010253906
2020-10-19,30.656213760375977,29.8570613861084,30.656213760375977,29.925067901611328,385913101,29.925067901611328
2020-10-20,30.0800724029541,28.543447494506836,29.930313110351562,28.803443908691406,493774162,28.803443908691406
2020-10-21,30.38338279724121,28.70941734313965,28.81385040283203,29.772354125976562,510855830,29.772354125976562
2020-10-22,31.300006866455078,29.764415740966797,29.765539169311523,30.658191680908203,530907796,30.658191680908203
2020-10-23,31.164146423339844,30.102983474731445,30.655258178710938,30.633960723876953,514504830,30.633960723876953
2020-10-24,30.841915130615234,30.46013832092285,30.633960723876953,30.588821411132812,407454460,30.588821411132812
2020-10-25,30.966110229492188,29.961666107177734,30.588821411132812,30.107540130615234,391997739,30.107540130615234
2020-10-26,31.31110382080078,29.992475509643555,30.107542037963867,31.154560089111328,624224136,31.154560089111328
2020-10-27,32.345069885253906,30.99955177307129,31.15468406677246,31.638721466064453,715978374,31.638721466064453
2020-10-28,31.92716407775879,29.868392944335938,31.638784408569336,30.363506317138672,477279858,30.363506317138672
2020-10-29,30.42120361328125,29.512840270996094,30.363554000854492,29.842477798461914,426303252,29.842477798461914
2020-10-30,30.194156646728516,27.585996627807617,29.842683792114258,28.508411407470703,531974962,28.508411407470703
2020-10-31,28.892671585083008,28.169597625732422,28.508411407470703,28.431215286254883,360596998,28.431215286254883
2020-11-01,28.665218353271484,28.10133171081543,28.431215286254883,28.461565017700195,338657898,28.461565017700195
2020-11-02,29.278024673461914,27.833024978637695,28.461469650268555,27.883930206298828,390864652,27.883930206298828
2020-11-03,27.883926391601562,25.897151947021484,27.883926391601562,26.8570499420166,457901613,26.8570499420166
2020-11-04,26.95651626586914,25.96685218811035,26.85738754272461,26.931514739990234,383972480,26.931514739990234
2020-11-05,27.89942741394043,26.718618392944336,26.931575775146484,27.675859451293945,299236756,27.675859451293945
2020-11-06,29.417892456054688,27.67580795288086,27.67580795288086,29.01799964904785,343104562,29.01799964904785
2020-11-07,29.844575881958008,26.986038208007812,29.01799964904785,27.738094329833984,362934993,27.738094329833984
2020-11-08,28.68533706665039,27.5147762298584,27.738094329833984,28.305116653442383,321186882,28.305116653442383
2020-11-09,28.923385620117188,27.408660888671875,28.30513572692871,28.018020629882812,335957338,28.018020629882812
2020-11-10,28.468074798583984,27.70500946044922,28.018600463867188,28.193342208862305,310738349,28.193342208862305
2020-11-11,28.62005615234375,27.87151527404785,28.193321228027344,27.956178665161133,279645463,27.956178665161133
2020-11-12,28.157188415527344,27.34979248046875,27.955781936645508,27.61480712890625,266092376,27.61480712890625
2020-11-13,28.48151397705078,27.562482833862305,27.614274978637695,28.182172775268555,292737428,28.182172775268555
2020-11-14,28.182172775268555,27.40985870361328,28.182172775268555,27.936201095581055,254114574,27.936201095581055
2020-11-15,28.172454833984375,27.114181518554688,27.936201095581055,27.621030807495117,254946427,27.621030807495117
2020-11-16,28.1802921295166,27.500865936279297,27.621030807495117,28.064109802246094,275039274,28.064109802246094
2020-11-17,28.750810623168945,28.17127799987793,28.17127799987793,28.530580520629883,320321793,28.530580520629883
2020-11-18,28.781078338623047,27.543642044067383,28.530521392822266,28.076162338256836,327690836,28.076162338256836
2020-11-19,28.338260650634766,27.654972076416016,28.0760498046875,28.094104766845703,282317319,28.094104766845703
2020-11-20,29.271535873413086,28.092193603515625,28.092193603515625,28.891996383666992,321436881,28.891996383666992
2020-11-21,30.732030868530273,28.350330352783203,28.891996383666992,30.39129066467285,419204706,30.39129066467285
2020-11-22,31.073448181152344,29.08958625793457,30.39129066467285,29.925071716308594,426289161,29.925071716308594
2020-11-23,31.04421043395996,29.8188419342041,29.925092697143555,30.965368270874023,433686948,30.965368270874023
2020-11-24,35.11366271972656,30.851287841796875,30.971752166748047,33.80315017700195,840230024,33.80315017700195
2020-11-25,35.28230667114258,30.77440071105957,33.85777282714844,31.342960357666016,599500600,31.342960357666016
2020-11-26,31.73126792907715,26.537389755249023,31.317729949951172,28.20491600036621,659590250,28.20491600036621
2020-11-27,28.708818435668945,27.301118850708008,28.230485916137695,28.475187301635742,361093513,28.475187301635742
2020-11-28,29.620145797729492,27.985647201538086,28.47495460510254,29.143911361694336,338275296,29.143911361694336
2020-11-29,30.451854705810547,28.959318161010742,29.164108276367188,30.117603302001953,347773041,30.117603302001953
2020-11-30,31.533784866333008,29.78583526611328,30.124309539794922,31.392786026000977,389608481,31.392786026000977
2020-12-01,31.87190818786621,29.484134674072266,31.411508560180664,30.10830307006836,467818960,30.10830307006836
2020-12-02,30.910140991210938,29.7489013671875,30.147504806518555,30.297361373901367,371441750,30.297361373901367
2020-12-03,30.76911735534668,29.978309631347656,30.303985595703125,30.704429626464844,324897560,30.704429626464844
2020-12-04,31.116619110107422,28.9255313873291,30.716001510620117,29.072208404541016,362626786,29.072208404541016
2020-12-05,30.00295066833496,28.757482528686523,29.075138092041016,29.729488372802734,307895991,29.729488372802734
2020-12-06,30.133647918701172,29.096031188964844,29.72870635986328,29.540803909301758,249993855,29.540803909301758
2020-12-07,29.656600952148438,29.090274810791016,29.53038215637207,29.378135681152344,238972454,29.378135681152344
2020-12-08,29.488140106201172,27.51166534423828,29.380874633789062,27.636306762695312,323672206,27.636306762695312
2020-12-09,28.37883758544922,26.996044158935547,27.636606216430664,28.129304885864258,323390504,28.129304885864258
2020-12-10,28.23805046081543,27.432506561279297,28.131521224975586,27.696189880371094,263890750,27.696189880371094
2020-12-11,27.741119384765625,26.765226364135742,27.697120666503906,27.361003875732422,278060132,27.361003875732422
2020-12-12,28.241863250732422,27.328489303588867,27.3582706451416,28.164451599121094,238973887,28.164451599121094
2020-12-13,29.251371383666992,28.061973571777344,28.165477752685547,29.10169219970703,265728020,29.10169219970703
2020-12-14,30.17433738708496,28.693622589111328,29.10685920715332,30.029577255249023,335453986,30.029577255249023
2020-12-15,30.296968460083008,29.380985260009766,30.02699089050293,29.547283172607422,294288115,29.547283172607422
2020-12-16,30.596298217773438,29.064762115478516,29.54994773864746,30.49019432067871,347039607,30.49019432067871
2020-12-17,31.452747344970703,29.83370018005371,30.493614196777344,30.184133529663086,479985920,30.184133529663086
2020-12-18,31.179210662841797,29.70016860961914,30.183979034423828,30.9383602142334,359055461,30.9383602142334
2020-12-19,34.165428161621094,30.940622329711914,30.94263458251953,33.296356201171875,534843839,33.296356201171875
2020-12-20,35.5438117980957,32.67152786254883,33.29351806640625,34.16029739379883,583559932,34.16029739379883
2020-12-21,35.563411712646484,31.64373207092285,34.201236724853516,32.269527435302734,583000547,32.269527435302734
2020-12-22,33.75624465942383,30.592924118041992,32.20479202270508,33.482948303222656,563925549,33.482948303222656
2020-12-23,34.38151931762695,30.074295043945312,33.47770690917969,31.097898483276367,582613805,31.097898483276367
2020-12-24,32.70521545410156,30.455808639526367,31.114107131958008,32.50059127807617,488263504,32.50059127807617
2020-12-25,33.43528366088867,31.864253997802734,32.4889030456543,33.164974212646484,421026462,33.164974212646484
2020-12-26,33.945316314697266,32.60174560546875,33.17020034790039,33.47713851928711,434464851,33.47713851928711
2020-12-27,34.85247802734375,32.08786392211914,33.47984313964844,33.51184844970703,567285548,33.51184844970703
2020-12-28,35.9766731262207,33.40126419067383,33.53205490112305,35.84455871582031,611476292,35.84455871582031
2020-12-29,39.48423385620117,35.34263229370117,35.85218048095703,38.95283126831055,938849532,38.95283126831055
2020-12-30,39.15659713745117,36.90449142456055,38.947349548339844,38.13629913330078,501223201,38.13629913330078
2020-12-31,38.16325378417969,36.744083404541016,38.12228775024414,37.376033782958984,404140896,37.376033782958984
2021-01-01,38.92817687988281,37.04630661010742,37.37457275390625,37.90501022338867,459165743,37.90501022338867
2021-01-02,38.83625411987305,36.925601959228516,37.91710662841797,38.24159240722656,521965394,38.24159240722656
2021-01-03,41.6063232421875,37.8181037902832,38.253726959228516,41.14897918701172,758008613,41.14897918701172
2021-01-04,43.13212203979492,38.14398193359375,41.198280334472656,40.926353454589844,807877171,40.926353454589844
2021-01-05,41.73460006713867,38.97895431518555,40.937278747558594,41.73460006713867,644270927,41.73460006713867
2021-01-06,42.19270324707031,40.592529296875,41.775535583496094,42.16595458984375,641021601,42.16595458984375
2021-01-07,44.470035552978516,41.49586868286133,42.196624755859375,43.44948959350586,829964770,43.44948959350586
2021-01-08,43.5904655456543,40.534481048583984,43.568687438964844,42.39531707763672,650561500,42.39531707763672
2021-01-09,44.11974334716797,41.59010314941406,42.373695373535156,43.93285369873047,590039660,43.93285369873047
2021-01-10,45.155418395996094,40.59486389160156,43.944122314453125,42.4484748840332,701488832,42.4484748840332
2021-01-11,42.477500915527344,35.17088317871094,42.47262191772461,38.371360778808594,890728694,38.371360778808594
2021-01-12,39.930908203125,37.18550109863281,38.279518127441406,38.111610412597656,567249584,38.111610412597656
2021-01-13,40.40154266357422,37.14378356933594,38.10942459106445,40.13593292236328,542384725,40.13593292236328
2021-01-14,41.87310028076172,39.65635681152344,40.11882781982422,41.79368209838867,534108764,41.79368209838867
2021-01-15,42.41106033325195,39.095462799072266,41.794952392578125,40.91897964477539,562019413,40.91897964477539
2021-01-16,43.91791915893555,40.733821868896484,40.91943359375,43.17182540893555,604218252,43.17182540893555
2021-01-17,46.654544830322266,41.09147262573242,43.1561393737793,45.68461227416992,664875513,45.68461227416992
2021-01-18,46.803802490234375,44.156463623046875,45.76753234863281,45.353172302246094,586905636,45.353172302246094
2021-01-19,47.09810256958008,41.94388961791992,45.33563995361328,42.7855339050293,750638729,42.7855339050293
2021-01-20,42.75456237792969,40.30640411376953,42.66294860839844,42.60689926147461,684094133,42.60689926147461
2021-01-21,42.635189056396484,38.44939041137695,42.60602569580078,38.64583969116211,621983627,38.64583969116211
2021-01-22,41.40969467163086,36.95341491699219,38.635311126708984,40.85757064819336,561072899,40.85757064819336
2021-01-23,41.85029220581055,39.58652877807617,40.86509323120117,40.81547927856445,468609053,40.81547927856445
2021-01-24,42.191524505615234,40.50406265258789,40.86247253417969,41.88160705566406,450486066,41.88160705566406
2021-01-25,43.3535270690918,40.6336555480957,41.87605285644531,41.62370300292969,507172505,41.62370300292969
2021-01-26,42.47721481323242,40.00783157348633,41.655128479003906,41.69473648071289,546536514,41.69473648071289
2021-01-27,42.04783630371094,39.73080062866211,41.75617218017578,40.994876861572266,519618043,40.994876861572266
2021-01-28,43.076507568359375,40.50751876831055,40.986419677734375,42.52910614013672,533847527,42.52910614013672
2021-01-29,44.00945281982422,41.90700149536133,42.38618087768555,42.85234832763672,651771603,42.85234832763672
2021-01-30,44.98825454711914,42.6800651550293,42.853511810302734,44.77227783203125,533768579,44.77227783203125
2021-01-31,45.70771026611328,43.429073333740234,44.79869842529297,44.27599334716797,512545443,44.27599334716797
2021-02-01,52.1386833190918,43.524192810058594,44.30907440185547,51.607696533203125,1256933735,51.607696533203125
2021-02-02,52.911865234375,49.3870735168457,51.551883697509766,51.05640411376953,1006694242,51.05640411376953
2021-02-03,52.677433013916016,49.95558547973633,51.05010223388672,52.242637634277344,714000888,52.242637634277344
2021-02-04,57.0709114074707,51.60264205932617,52.242210388183594,55.92512512207031,940905214,55.92512512207031
2021-02-05,68.46395874023438,56.01080322265625,56.01080322265625,67.84556579589844,1431595319,67.84556579589844
2021-02-06,75.4018783569336,62.208126068115234,67.8546371459961,72.73359680175781,2114553792,72.73359680175781
2021-02-07,74.612548828125,64.49789428710938,72.86821746826172,68.59052276611328,1493688265,68.59052276611328
2021-02-08,79.83154296875,67.85923767089844,68.52555847167969,79.83154296875,2133574291,79.83154296875
2021-02-09,115.13184356689453,78.44632720947266,79.80702209472656,107.89927673339844,4425849540,107.89927673339844
2021-02-10,148.07476806640625,107.70855712890625,107.70855712890625,129.73715209960938,7000323240,129.73715209960938
2021-02-11,131.5356903076172,119.09626007080078,129.30523681640625,124.43425750732422,2809765027,124.43425750732422
2021-02-12,140.2431640625,121.72706604003906,124.15943145751953,136.94839477539062,2981627650,136.94839477539062
2021-02-13,138.4705352783203,125.72859954833984,136.92799377441406,133.4526824951172,2116751635,133.4526824951172
2021-02-14,138.7567596435547,128.73171997070312,133.47377014160156,136.426513671875,2312597445,136.426513671875
2021-02-15,139.21975708007812,119.7349853515625,136.2767791748047,129.56788635253906,2414986848,129.56788635253906
2021-02-16,133.28060913085938,126.79663848876953,129.7397918701172,130.05665588378906,1925775294,130.05665588378906
2021-02-17,175.11614990234375,127.09211730957031,130.08013916015625,164.67010498046875,5236224271,164.67010498046875
2021-02-18,199.45562744140625,163.27488708496094,165.01882934570312,195.93263244628906,6110987389,195.93263244628906
2021-02-19,342.8796081542969,195.3857421875,195.98785400390625,332.61602783203125,17982945189,332.61602783203125
2021-02-20,334.4550476074219,227.91375732421875,332.91845703125,255.9537353515625,9680520706,255.9537353515625
2021-02-21,307.5881042480469,250.5408172607422,254.53927612304688,293.923583984375,8505963719,293.923583984375
2021-02-22,295.47857666015625,223.0193634033203,294.61236572265625,267.5097961425781,7885768925,267.5097961425781
2021-02-23,268.5368347167969,190.41246032714844,267.3644104003906,230.99424743652344,8280752930,230.99424743652344
2021-02-24,280.08819580078125,214.52471923828125,231.12159729003906,254.359130859375,7154121651,254.359130859375
2021-02-25,264.70513916015625,233.88595581054688,254.4676055908203,233.88595581054688,4059853073,233.88595581054688
2021-02-26,238.7550048828125,210.31076049804688,235.27029418945312,221.68043518066406,4167145958,221.68043518066406
2021-02-27,237.17942810058594,220.09939575195312,221.9809112548828,225.2494354248047,2755271254,225.2494354248047
2021-02-28,228.1730499267578,195.85267639160156,225.44593811035156,209.57440185546875,3129699003,209.57440185546875
2021-03-01,259.4910583496094,209.95130920410156,209.95130920410156,254.6299285888672,5008256561,254.6299285888672
2021-03-02,264.1693115234375,228.6416473388672,254.95335388183594,239.5225372314453,5882262804,239.5225372314453
2021-03-03,254.25363159179688,236.90875244140625,239.68898010253906,241.09136962890625,5827707431,241.09136962890625
2021-03-04,249.46560668945312,226.08494567871094,241.0454864501953,229.945068359375,5580339595,229.945068359375
2021-03-05,230.36663818359375,216.27261352539062,229.83529663085938,226.37255859375,4969642573,226.37255859375
2021-03-06,232.09889221191406,220.0750732421875,226.19776916503906,226.66685485839844,4489684331,226.66685485839844
2021-03-07,243.34312438964844,225.54637145996094,226.67274475097656,240.17921447753906,5081569247,240.17921447753906
2021-03-08,242.68826293945312,229.4411163330078,240.17958068847656,240.31866455078125,5016770824,240.31866455078125
2021-03-09,296.65863037109375,236.0502471923828,240.39547729492188,293.4632263183594,8676266998,293.4632263183594
2021-03-10,295.07061767578125,268.5784912109375,293.42388916015625,279.3580322265625,4544623650,279.3580322265625
2021-03-11,313.1101379394531,273.3779296875,278.50909423828125,289.7908020019531,4676132222,289.7908020019531
2021-03-12,290.0347595214844,253.9466552734375,289.9991149902344,263.6858215332031,3960814749,263.6858215332031
2021-03-13,283.01361083984375,256.18896484375,263.5920104980469,276.1047058105469,2903774859,276.1047058105469
2021-03-14,276.3712463378906,264.6367492675781,276.18572998046875,264.6367492675781,2044273970,264.6367492675781
2021-03-15,267.2337341308594,250.61297607421875,264.0635070800781,254.66082763671875,2488528410,254.66082763671875
2021-03-16,258.8761291503906,242.18153381347656,254.450439453125,258.1006774902344,2425543830,258.1006774902344
2021-03-17,270.962890625,249.92892456054688,258.3858642578125,269.8548583984375,2271426252,269.8548583984375
2021-03-18,277.7722473144531,258.7264099121094,269.6378479003906,261.7048034667969,2445995134,261.7048034667969
2021-03-19,269.2347106933594,256.2732849121094,261.63043212890625,264.05743408203125,1873443830,264.05743408203125
2021-03-20,274.8731689453125,262.9725036621094,264.0921936035156,264.7416687011719,2004752539,264.7416687011719
2021-03-21,268.878173828125,257.5182800292969,264.9569396972656,264.88616943359375,1718563711,264.88616943359375
2021-03-22,276.96868896484375,255.2108612060547,265.0702819824219,255.9001922607422,2323911466,255.9001922607422
2021-03-23,263.1492919921875,253.0116424560547,255.94509887695312,255.68966674804688,2010488139,255.68966674804688
2021-03-24,268.620849609375,243.22813415527344,255.89430236816406,249.85137939453125,2385752951,249.85137939453125
2021-03-25,250.1392364501953,227.2940673828125,249.46591186523438,234.88543701171875,2314734091,234.88543701171875
2021-03-26,255.1045684814453,234.7909393310547,234.7909393310547,255.1045684814453,2099285452,255.1045684814453
2021-03-27,275.5933837890625,250.4947967529297,255.11648559570312,269.1023254394531,2457659540,269.1023254394531
2021-03-28,280.9924011230469,262.2886657714844,269.31072998046875,269.1912841796875,2527142069,269.1912841796875
2021-03-29,277.47900390625,265.3678283691406,268.9693908691406,275.2146301269531,2067448661,275.2146301269531
